date,btc_close,target,target_return,btc_return_1d,btc_return_5d,btc_return_21d,btc_volatility_7d,btc_volatility_21d,btc_ma_gap_7_21,btc_price_zscore_21d,btc_drawdown_30d,btc_rsi_14,btc_momentum_10d,fear_greed_index,fear_greed_change_1d,fear_greed_zscore_21d,funding_rate_daily,funding_rate_mean_7d,funding_rate_abs_mean_7d,spx_return_1d,spx_return_5d,vix_level,vix_change_1d,vix_zscore_21d,gold_return_5d,gold_btc_ratio,usd_index_return_5d,usd_index_zscore_21d,active_addresses_change_7d,active_addresses_zscore_30d,transaction_count_change_7d,hash_rate_change_7d,hash_rate_zscore_30d,mvrv_level,onchain_roi_30d,fee_per_transaction_usd
2023-06-24,30549.0162872589,0,-0.0026703287578337953,-0.002915870672853038,0.14082246290642386,0.12812716450134243,0.029142453203057278,0.028971048073784606,0.06816873179036986,1.989543457890078,-0.002915870672853038,83.01075110015609,0.21720937792234007,62.0,-3.0,1.678241806301349,0.0001,6.912285714285715e-05,6.912285714285713e-05,0.0,-0.013892395391790768,13.4399995803833,0.0,-0.8129278725843446,-0.01888458868226839,0.005833248287689191,0.005865087548604819,-0.23126529425930534,0.17080824455766552,1.455655008430026,-0.23066093562404133,0.04285714638367333,0.26840283296486117,1.506266238891,15.345310711273388,2.8315498537767745
2023-06-25,30467.4403705435,0,-0.006943617309960626,-0.0026703287578337953,0.0763818335243398,0.12184825031811064,0.028648571695685125,0.029027823715056057,0.08354883142844516,1.704377401652423,-0.005578413097374946,81.9578732006596,0.19203683699248297,64.0,2.0,1.7375013420563947,0.0001,7.45304761904762e-05,7.453047619047618e-05,0.0,-0.009200854732235308,13.4399995803833,0.0,-0.7358480458899234,-0.00862310459948712,0.0058488666845978084,0.0035108309648654856,-0.1644047717448602,0.06820393182661588,0.21123126495089253,-0.13173187461463587,0.013245034186219584,0.839787530480539,1.501725462895,14.02321385224004,2.317212934827291
2023-06-26,30255.8861241964,1,0.013590419033589596,-0.006943617309960626,0.005195125948334933,0.17335222157438301,0.030600034835574257,0.026213699628506552,0.09323671105940767,1.4212470636581245,-0.012483296041590486,79.59872045134372,0.1490237293032144,55.0,-9.0,0.48284093044641024,0.0001,8.06604761904762e-05,8.066047619047617e-05,-0.004486838293256468,-0.00844542733962994,14.25,0.06026789024599055,0.9315027808423706,-0.005459975242830151,0.0059000088040415035,0.006074289687819645,-0.4025779975612876,0.08511414890196312,1.162426080935574,-0.018640791749221286,0.028169016369767874,0.21770564973085998,1.490477217783,12.665812585319896,2.41214806889102
2023-06-27,30667.0762948568,0,-0.018359527255629726,0.013590419033589596,0.023856597576851657,0.1268955279012527,0.025307561871568518,0.023920343913737974,0.09893854979671057,1.459075620424845,0.0,80.9501951073009,0.15662963366310945,59.0,4.0,0.9374681244939239,0.0001,9.432476190476192e-05,9.432476190476191e-05,0.011455854954693034,-0.0007941733727162559,13.739999771118164,-0.03578948974609375,-0.09841961062049652,-0.0001125669444892452,0.00579416181487137,0.0009766429799511478,-0.6446890200510209,0.02801478266167745,0.7273718290328771,-0.028152951298643147,0.02941176719723182,-0.26595435310989907,1.508993136561,9.145131192850908,2.2790380875497536
2023-06-28,30104.0432717709,1,0.011850557850035859,-0.018359527255629726,-0.01743926898951076,0.14292044069389576,0.01374591610361439,0.02299499571509319,0.09188075883121827,1.0782403865839594,-0.018359527255629726,83.32358059955793,0.14229664942438935,62.0,3.0,1.2387658822159022,7.966666666666667e-05,9.673142857142857e-05,9.673142857142857e-05,-0.00035407668843834283,0.006561090037707551,13.430000305175781,-0.022561824680231046,-0.6822441441305651,-0.005162728309207165,0.005888909910833655,9.720248865052739e-05,0.1828576797349598,-0.10244906605254434,-2.0029367383577483,-0.08902542326267038,-0.11039750263301185,-2.590753697097414,1.480047953676,8.424146456954668,2.7247988380279065
2023-06-29,30460.792978083,1,0.0007783868160640139,0.011850557850035859,-0.0028879263524008714,0.14852367412459966,0.014182502786539835,0.02302327803606643,0.08716067084373069,1.1298317382003082,-0.006726540045436158,83.08761351608,0.13752785165238546,54.0,-8.0,0.15759686776589482,8.624666666666668e-05,9.51304761904762e-05,9.513047619047618e-05,0.004473544672805918,0.011063986039899554,13.539999961853027,0.008190592269372798,-0.44468841801941167,-0.0062289597607230185,0.005813702764248769,0.0042759456315561994,1.0084176978431512,-0.030490875015484753,0.5739434537288598,0.11350867318221347,0.031000504270462415,-0.012172808014236388,1.4974352167,9.917193426127298,2.567970261055171
2023-06-30,30484.503257744,1,0.0031880364574585762,0.0007783868160640139,0.000560036780017592,0.15163290278038466,0.010981382623188143,0.022979225406828053,0.07901238871236771,1.0363349965557402,-0.00595338907946108,81.18515009085453,0.07698464694045626,56.0,2.0,0.384440123013842,0.0001,9.513047619047619e-05,9.513047619047619e-05,0.012269004495714109,0.02346873463007748,13.59000015258789,0.00369277628328879,-0.3187640983503533,0.000392858167326926,0.0058478894264801535,9.720248865052739e-05,0.25601567575207473,0.12469406727674026,2.045295830446293,0.197350862055105,0.22285132918261974,0.8235600467310478,1.497404119431,12.002564541356588,2.3831013554062053
2023-07-01,30581.6889655172,1,0.0004096408212288516,0.0031880364574585762,0.010768246548239269,0.18243962804036773,0.011015350321717795,0.02196178401258713,0.07064697866012226,0.9827642556681372,-0.0027843322434333295,80.9413663476717,0.016019314893635173,59.0,3.0,0.714303381287468,0.0001,9.513047619047619e-05,9.513047619047618e-05,0.0,0.028081570388688748,13.59000015258789,0.0,-0.2950574288332875,-0.0013444078301498852,0.005829305388380337,0.0021423820768595725,0.3407921702728204,-0.09174174916675737,-0.406813333633976,-0.11091488185980902,-0.1186967467405814,-1.0112836440826034,1.500071404388,14.002854134135855,2.3647694740032694
2023-07-02,30594.2164736996,1,0.017687693558770867,0.0004096408212288516,-0.002375831998351341,0.18093254390667335,0.010942636716139195,0.02198258061179938,0.0629369682385148,0.8993537686079557,-0.002375831998351341,82.99673202782243,0.02142408631060544,63.0,4.0,1.1241830917848403,0.0001,9.51304761904762e-05,9.513047619047619e-05,0.0,0.016437410839586608,13.59000015258789,0.0,-0.2715773120624384,0.0032641219150522094,0.005826918444723408,0.004098017436765966,0.442999451514983,0.05616710109760459,0.8797420167236395,-0.19999375710454503,0.0812628174090333,1.7305013140034673,1.500295120753,12.250818376056507,2.352117204425388
2023-07-03,31135.3575993571,0,-0.010772644650473673,0.017687693558770867,0.03425833261916944,0.20182405254712843,0.012004514484712299,0.021992450824999666,0.058126142850544404,1.049018780375238,0.0,83.3009167373652,0.016221623351980963,62.0,-1.0,0.9039927085114101,0.0001,9.513047619047619e-05,9.513047619047619e-05,0.0011706778016009611,0.01798777729422829,13.569999694824219,-0.0014717040131794201,-0.21560591444630015,0.006712558944044877,0.005732068457899718,0.0007773219202558135,0.7932332078318813,-0.021053074169289587,0.5162969132517091,-0.1776672047230491,-0.09219138358798318,-0.7381360717735178,1.525922363387,14.977982773695755,2.442237552800412
2023-07-04,30799.9474558738,0,-0.009809280617086968,-0.010772644650473673,0.01113413160434873,0.19006661631494337,0.012342896886823454,0.022316064521957956,0.0502690857744168,0.8122235616480493,-0.010772644650473673,73.31178199314311,0.008214050699876685,64.0,2.0,1.0636253888307852,0.0001,9.513047619047619e-05,9.513047619047618e-05,0.0,0.0134540453485259,13.569999694824219,0.0,-0.10842223240045794,0.0077926755398392,0.005794490444387672,-0.003386863620322811,0.8923115321583616,-0.015561100926431148,0.23256374872873264,-0.13040551289115543,-0.025643989444871673,-0.42440158996124466,1.509148391226,13.40915660466224,1.8377186452804999
2023-07-05,30497.8221282876,0,-0.016987846431793407,-0.009809280617086968,0.0004369062677842539,0.21516957376600465,0.01041718227333978,0.02094108596593834,0.04299288843392213,0.5989779521216466,-0.02047625337319603,55.161570875128355,0.0009971877313814659,61.0,-3.0,0.5950420197244838,0.0001,9.80352380952381e-05,9.803523809523808e-05,-0.0019683184132291975,-0.0007999448783010399,14.180000305175781,0.04495214621001242,1.609754478503138,-0.0024121160277368325,0.005831235935137118,0.004469916121886408,1.7928911252660156,0.1676427693964866,0.2152257297171622,0.4923588762023223,0.4020704015868979,0.6247364604715743,1.494037535141,18.273473136814555,1.298600139429268
2023-07-06,29979.7298094681,1,0.011679663940423968,-0.016987846431793407,-0.019683646535279653,0.17295518958391942,0.011476806245142506,0.021604916339034337,0.03325301759278321,0.23352453898517983,-0.037116252357187074,50.32177185148261,-0.009127358345900616,56.0,-5.0,-0.21767502666981708,6.404e-05,9.486285714285714e-05,9.486285714285714e-05,-0.007922511336500904,-0.008716118642435045,15.4399995803833,0.0888574928131427,3.5805628100587987,-0.005385127564141112,0.0059143294047498815,0.002526425979825886,1.162985829602175,0.0027687700869787335,0.409979002889057,-0.09561698979380828,-0.04794520433101912,-0.5731509302144101,1.470491737414,10.163822351866722,1.5008408319428175
2023-07-07,30329.8829786674,0,-0.0021847543751456477,0.011679663940423968,-0.00863998250321052,0.1518338979207179,0.012632168820188385,0.021014913184759502,0.02590768026238166,0.3710754615988611,-0.025870093771022895,46.03893516186287,-0.010995287354665484,55.0,-1.0,-0.46691064171515745,1.4203333333333332e-05,8.260619047619049e-05,8.260619047619046e-05,-0.0028651005386203243,-0.011556246624838229,14.829999923706055,-0.03950775085850766,1.9858190575160102,0.00207547601009761,0.005889900713276584,-0.006219094318025142,-1.27173280728094,-0.04301994301994305,1.2515199443210614,0.2493772729815924,0.1075949409774073,1.8352882897522476,1.487208780434,15.14945984906448,1.036773763581107
2023-07-08,30263.6196341321,0,-0.0033174676045382157,-0.0021847543751456477,-0.027998328345616885,0.14141299138504482,0.012522294889787098,0.021109457016727173,0.018278879126922165,0.23674575129768435,-0.027998328345616885,46.313382989870924,0.005300828228307797,58.0,3.0,-0.05313439274922427,2.6913333333333335e-05,7.21652380952381e-05,7.216523809523809e-05,0.0,-0.012712042720213645,14.829999923706055,0.0,1.7272811641240338,0.0009525307770636982,0.005902796874573906,-0.006990981994732248,-1.261596838913206,0.09972461449840964,1.0071282071759995,0.7948154163283154,0.3383458650686866,1.8707369987616014,1.483788128844,14.108925659000482,0.7746728824594387
2023-07-09,30163.2210563998,1,0.007672739056019839,-0.0033174676045382157,-0.0206729703154922,0.1445421479606388,0.012510499417232172,0.021036593096494822,0.01010985787237928,0.016140576724413,-0.031222912402887326,46.0892582070308,-0.009769014283288913,55.0,-3.0,-0.713470784511764,6.227e-05,6.67752380952381e-05,6.677523809523809e-05,0.0,-0.012712042720213645,14.829999923706055,0.0,1.5292158659340445,0.0009525307770636982,0.005922444391983991,-0.006990981994732248,-1.2516102508722453,-0.019007658620285084,0.48600530289293514,0.9306328685880763,-0.011695907368421188,1.3031170348040793,1.478660537861,13.949561613945184,0.6680241922785837
2023-07-10,30394.6555806546,1,0.007290476210674468,0.007672739056019839,-0.003382751305946896,0.13505801668568762,0.010259539158291106,0.020927679143901413,0.000882539665112203,0.1375597788797395,-0.023789738606303845,51.77481105295087,-0.002947322983410494,56.0,1.0,-0.6974858324628994,1.8876666666666665e-05,5.5186190476190474e-05,5.518619047619046e-05,0.002405026057131332,-0.008385776922961163,15.069999694824219,0.01618339665224955,1.6646469731908087,0.005285663859440737,0.005881955079401711,-0.013543595711331236,-1.8843773667185948,-0.053262485759924094,-0.44166001894814794,0.525929082952656,0.12408758525653996,0.3358119022223074,1.489525354536,17.52079906289273,0.978712226715523
2023-07-11,30616.247094097,0,-0.007533199878314689,0.007290476210674468,0.021231588432390813,0.08163901469844759,0.010363826240826069,0.01741205116589737,-0.0035991628284647303,0.651592273099514,-0.016672700918996863,49.31677807351015,0.0011300268150253867,57.0,1.0,-0.646873293747573,6.743e-05,5.053333333333333e-05,5.053333333333332e-05,0.0067422110558885695,0.0062720975555332625,14.84000015258789,-0.015262080085862384,1.2149978820132292,0.012069253956992876,0.005861266940938729,-0.013957495760091643,-2.1045608922169743,-0.026387686507516328,-0.2727274518475898,0.14005896326461365,-0.042553194748755185,-0.8381915485380621,1.499536522954,18.17829228210056,1.2277026342813189
2023-07-12,30385.6087852133,1,0.03452709118608621,-0.007533199878314689,0.0018373234933051208,0.009504918298953058,0.010065774143418731,0.010987280737046336,-0.004571605721063854,-0.21152813354761846,-0.02408030200877742,54.156044779595284,-0.006818533452740305,64.0,7.0,1.1486099462682802,6.0566666666666664e-05,4.49e-05,4.489999999999999e-05,0.007411233485312474,0.016642598276177756,13.539999961853027,-0.0876010901191373,-0.6308385100701729,0.018137066190293538,0.005985728512746523,-0.017111567981249576,-3.2448824953600512,-0.02327006019119804,-0.16620791057952167,-0.03438258617899337,-0.022788027264477817,0.3179679117200337,1.487755265888,17.288376640038077,1.2170217042308753
2023-07-13,31434.7354704851,0,-0.03575864193559419,0.03452709118608621,0.03869715025866172,0.04948580670329372,0.014036225196155784,0.013169422109010469,-6.231794973032834e-05,2.8042975322162165,0.0,61.93615915308412,0.00961536639406324,57.0,-7.0,-0.6139150672098644,1.838e-05,3.837714285714286e-05,3.8377142857142845e-05,0.008470153458069118,0.025253717095587325,13.609999656677246,0.005169844536294876,-0.6116325635977159,0.018864728664921726,0.005790091495369188,-0.024445097116070902,-3.0369881909867926,-0.10136011360997332,-1.3473052173934712,-0.051695709723559524,-0.08103641233099101,-1.228350978466673,1.538500113181,21.45939316848168,1.6936828855840307
2023-07-14,30310.6720204559,0,-0.0006526224358255339,-0.03575864193559419,0.004888435614365916,-0.010695148522938958,0.02103679736277743,0.014729163844496983,0.00035928782461569497,-0.5706889672137694,-0.03575864193559419,48.32214144302648,-0.015885593185471225,60.0,3.0,0.29361010975734086,0.0001,5.0633809523809526e-05,5.063380952380951e-05,-0.0010244071333035398,0.024203439874348476,13.34000015258789,-0.019838318214570272,-1.0030406335395956,0.015617965157105118,0.005985680309342491,-0.023076103045096108,-2.3185275513337626,-0.024250442644270676,0.8112916907083411,-0.24539411342169226,-0.16059240208513836,-0.051729742752186926,1.483457241083,20.77126768175117,1.6195753934004122
2023-07-15,30290.8905958504,0,-0.0013574255900726806,-0.0006526224358255339,-0.0034139220472115817,-0.008449558211016894,0.021017031567904788,0.014718176033488595,0.0008904058154064476,-0.5883420618310787,-0.03638792747941799,47.150570607991426,-0.006785124903894824,56.0,-4.0,-0.7999025108978951,-4.406666666666667e-06,4.615952380952381e-05,4.741857142857141e-05,0.0,0.021746113846774273,13.34000015258789,0.0,-0.9891366268934908,0.014822653062861901,0.005989589249668204,-0.020201996017780832,-1.963937432293111,-0.09425693438462623,-0.7792704503928004,-0.14785509445519474,-0.17473971890026474,-0.038306965520016736,1.482403144167,18.51293372997826,1.0146895761699302
2023-07-16,30249.7729658095,0,-0.0035050408982718606,-0.0013574255900726806,-0.01196992326202384,-0.007144262927464173,0.020973530812391603,0.01471039365165775,0.0016365256104351467,-0.6727250909703035,-0.037695959165560344,46.643725880753905,0.009007524686100332,57.0,1.0,-0.43350751016383443,4.782666666666667e-05,4.409619047619048e-05,4.535523809523809e-05,0.0,0.014903420782515386,13.34000015258789,0.0,-0.975516374776114,0.011033690505495741,0.005997730722833743,-0.017890490855863805,-1.7107028309603152,-0.05150154923775052,-0.5014779859504658,-0.003028108526870632,-0.023714464482835096,1.1378049852840157,1.480253300626,14.879157070707544,0.8003851468573508
2023-07-17,30143.7462744009,0,-0.010217670489290231,-0.0035050408982718606,-0.007959771763075496,-0.003706381275206505,0.020769672328361164,0.014651041358476398,0.0006357187218042348,-0.9589554812776121,-0.0410688741852574,39.44245937768568,-0.006137072945432087,54.0,-3.0,-1.335178048778816,5.1080000000000006e-05,4.869666666666667e-05,4.9955714285714274e-05,0.0038553825145495324,0.01132112470116775,13.479999542236328,0.010494706750155292,-0.7084932280866224,-0.0017594420256638044,0.006023139788460226,-0.006764826182698469,-1.5593240501297574,0.005721599930869958,-0.5084767181280058,-0.13453224391529606,-0.05995196097287436,-0.1929603322778087,1.475399676867,13.689188611831554,1.1600754846435146
2023-07-18,29835.7474076563,1,0.002590250410970718,-0.010217670489290231,-0.05086691645075647,-0.02710818857355246,0.020659024058446586,0.014460678041500686,-0.0017265774626570307,-1.6332026374313489,-0.05086691645075647,39.67403182224601,-0.01413817090118441,56.0,2.0,-0.6677193543058292,6.0860000000000003e-05,4.775809523809524e-05,4.901714285714284e-05,0.007117275205842377,0.00996442182708246,13.300000190734863,-0.013353068072256224,-0.9216874408669085,0.008955578990203605,0.0061550326486047285,0.0017039771881324217,-1.3332144135617718,0.09702701117869394,1.4017889683112985,0.3252002269704102,0.27735939491004347,1.532276025890847,1.45985580542,13.21161742016503,1.014128797016655
2023-07-19,29913.0294646406,0,-0.003591174008258924,0.002590250410970718,-0.013118896062315644,-0.006345121331572723,0.020683924073884377,0.013931231076473675,-0.0036472527996517234,-1.3561743709189316,-0.04840842409102719,43.42037803041855,-0.008294591326681866,50.0,-6.0,-2.1092839784233526,7.638000000000001e-05,5.001714285714286e-05,5.1276190476190466e-05,0.002357910335732072,0.013383945118184526,13.760000228881836,0.03458646853760361,-0.2905738323445159,0.012346390252944595,0.0061401336292620165,0.003703283991849382,-0.990319902913587,0.028627552108703158,0.1435702008929036,0.011195749637562757,0.03342794353963918,0.5627716221666398,1.463037215762,11.707217103015008,1.133983186487058
